Date,Adj Close ^GSPC,Close ^GSPC,High ^GSPC,Low ^GSPC,Open ^GSPC,Volume ^GSPC,Return
2002-11-22,930.5499877929688,930.5499877929688,937.280029296875,928.4099731445312,933.760009765625,1626800000,-0.3437737683221198
2002-11-25,932.8699951171875,932.8699951171875,937.1500244140625,923.3099975585938,930.5499877929688,1574000000,0.2493157116385758
2002-11-26,913.3099975585938,913.3099975585938,932.8699951171875,912.0999755859375,932.8699951171875,1543600000,-2.09675492415603
2002-11-27,938.8699951171875,938.8699951171875,940.4099731445312,913.3099975585938,913.3099975585938,1350300000,2.7986113835301474
2002-11-29,936.3099975585938,936.3099975585938,941.8200073242188,935.5800170898438,938.8699951171875,643460000,-0.27266794890747903
2002-12-02,934.530029296875,934.530029296875,954.280029296875,927.719970703125,936.3099975585938,1612000000,-0.190104587835227
2002-12-03,920.75,920.75,934.530029296875,918.72998046875,934.530029296875,1488400000,-1.4745410917659685
2002-12-04,917.5800170898438,917.5800170898438,925.25,909.510009765625,920.75,1588900000,-0.34428269455946126
2002-12-05,906.5499877929688,906.5499877929688,921.489990234375,905.9000244140625,917.5800170898438,1250200000,-1.202078193884104
2002-12-06,912.22998046875,912.22998046875,915.47998046875,895.9600219726562,906.5499877929688,1241100000,0.6265504111482523
2002-12-09,892.0,892.0,912.22998046875,891.969970703125,912.22998046875,1320800000,-2.217640386950981
2002-12-10,904.4500122070312,904.4500122070312,904.9500122070312,892.0,892.0,1286600000,1.3957412788151657
2002-12-11,904.9600219726562,904.9600219726562,909.9400024414062,896.47998046875,904.4500122070312,1285100000,0.05638893899515551
2002-12-12,901.5800170898438,901.5800170898438,908.3699951171875,897.0,904.9600219726562,1255300000,-0.3734977016382035
2002-12-13,889.47998046875,889.47998046875,901.5800170898438,888.47998046875,901.5800170898438,1330800000,-1.3420923702535892
2002-12-16,910.4000244140625,910.4000244140625,910.4199829101562,889.47998046875,889.47998046875,1271600000,2.3519409547911208
2002-12-17,902.989990234375,902.989990234375,911.219970703125,901.739990234375,910.4000244140625,1251800000,-0.8139316762932447
2002-12-18,891.1199951171875,891.1199951171875,902.989990234375,887.8200073242188,902.989990234375,1446200000,-1.3145212289791375
2002-12-19,884.25,884.25,899.1900024414062,880.3200073242188,890.02001953125,1385900000,-0.7709393970319445
2002-12-20,895.760009765625,895.760009765625,897.7899780273438,884.25,884.25,1782730000,1.3016691846904127
2002-12-23,897.3800048828125,897.3800048828125,902.4299926757812,892.260009765625,895.739990234375,1112100000,0.18085146685788978
2002-12-24,892.469970703125,892.469970703125,897.3800048828125,892.2899780273438,897.3800048828125,458310000,-0.5471521710948668
2002-12-26,889.6599731445312,889.6599731445312,903.8900146484375,887.47998046875,892.469970703125,721100000,-0.3148562585674308
2002-12-27,875.4000244140625,875.4000244140625,890.4600219726562,873.6199951171875,889.6599731445312,758400000,-1.6028538049280283
2002-12-30,879.3900146484375,879.3900146484375,882.0999755859375,870.22998046875,875.4000244140625,1057800000,0.45579050983528546
2002-12-31,879.8200073242188,879.8200073242188,881.9299926757812,869.4500122070312,879.3900146484375,1088500000,0.04889669755383519
2003-01-02,909.030029296875,909.030029296875,909.030029296875,879.8200073242188,879.8200073242188,1229200000,3.3199997419349536
2003-01-03,908.5900268554688,908.5900268554688,911.25,903.0700073242188,909.030029296875,1130800000,-0.04840351002998178
2003-01-06,929.010009765625,929.010009765625,931.77001953125,908.5900268554688,908.5900268554688,1435900000,2.247436391177171
2003-01-07,922.9299926757812,922.9299926757812,930.8099975585938,919.9299926757812,929.010009765625,1545200000,-0.6544619569145094
2003-01-08,909.9299926757812,909.9299926757812,922.9299926757812,908.3200073242188,922.9299926757812,1467600000,-1.408557539918065
2003-01-09,927.5700073242188,927.5700073242188,928.3099975585938,909.9299926757812,909.9299926757812,1560300000,1.938612287805186
2003-01-10,927.5700073242188,927.5700073242188,932.8900146484375,917.6599731445312,927.5800170898438,1485400000,0.0
2003-01-13,926.260009765625,926.260009765625,935.0499877929688,922.0499877929688,927.5700073242188,1396300000,-0.14122896905353066
2003-01-14,931.6599731445312,931.6599731445312,931.6599731445312,921.719970703125,926.260009765625,1379400000,0.5829856975335224
2003-01-15,918.219970703125,918.219970703125,932.5900268554688,916.7000122070312,931.6599731445312,1432100000,-1.44258665487621
2003-01-16,914.5999755859375,914.5999755859375,926.030029296875,911.97998046875,918.219970703125,1534600000,-0.394240512370414
2003-01-17,901.780029296875,901.780029296875,914.5999755859375,899.02001953125,914.5999755859375,1358200000,-1.4016998284795967
2003-01-21,887.6199951171875,887.6199951171875,906.0,887.6199951171875,901.780029296875,1335200000,-1.5702315109737075
2003-01-22,878.3599853515625,878.3599853515625,889.739990234375,877.6400146484375,887.6199951171875,1560800000,-1.0432403299344806
2003-01-23,887.3400268554688,887.3400268554688,890.25,876.8900146484375,878.3599853515625,1744550000,1.0223645946612736
2003-01-24,861.4000244140625,861.4000244140625,887.3400268554688,859.7100219726562,887.3400268554688,1574800000,-2.923344113454651
2003-01-27,847.47998046875,847.47998046875,863.9500122070312,844.25,861.4000244140625,1435900000,-1.6159790516352857
2003-01-28,858.5399780273438,858.5399780273438,860.760009765625,847.47998046875,847.47998046875,1459100000,1.3050452887956476
2003-01-29,864.3599853515625,864.3599853515625,868.719970703125,845.8599853515625,858.5399780273438,1595400000,0.6778959015503627
2003-01-30,844.6099853515625,844.6099853515625,865.47998046875,843.739990234375,864.3599853515625,1510300000,-2.2849276151957754
2003-01-31,855.7000122070312,855.7000122070312,858.3300170898438,840.3400268554688,844.6099853515625,1578530000,1.3130352526974365
2003-02-03,860.3200073242188,860.3200073242188,864.6400146484375,855.7000122070312,855.7000122070312,1258500000,0.5399082682342904
2003-02-04,848.2000122070312,848.2000122070312,860.3200073242188,840.1900024414062,860.3200073242188,1451600000,-1.408777549517104
2003-02-05,843.5900268554688,843.5900268554688,861.6300048828125,842.1099853515625,848.2000122070312,1450800000,-0.5435021557671615
2003-02-06,838.1500244140625,838.1500244140625,844.22998046875,833.25,843.5900268554688,1430900000,-0.6448632947551713
2003-02-07,829.6900024414062,829.6900024414062,845.72998046875,826.7000122070312,838.1500244140625,1276800000,-1.0093684574632666
2003-02-10,835.969970703125,835.969970703125,837.1599731445312,823.530029296875,829.6900024414062,1238200000,0.7569053795079661
2003-02-11,829.2000122070312,829.2000122070312,843.02001953125,825.0900268554688,835.969970703125,1307000000,-0.809832737221361
2003-02-12,818.6799926757812,818.6799926757812,832.1199951171875,818.489990234375,829.2000122070312,1260500000,-1.2686950526266227
2003-02-13,817.3699951171875,817.3699951171875,821.25,806.2899780273438,818.6799926757812,1489300000,-0.16001338377796825
2003-02-14,834.8900146484375,834.8900146484375,834.8900146484375,815.030029296875,817.3699951171875,1404600000,2.1434625244272754
2003-02-18,851.1699829101562,851.1699829101562,852.8699951171875,834.8900146484375,834.8900146484375,1250800000,1.9499536437232567
2003-02-19,845.1300048828125,845.1300048828125,851.1699829101562,838.7899780273438,851.1699829101562,1075600000,-0.7096089087508695
2003-02-20,837.0999755859375,837.0999755859375,849.3699951171875,836.5599975585938,845.1300048828125,1194100000,-0.9501531421770348
2003-02-21,848.1699829101562,848.1699829101562,852.280029296875,831.47998046875,837.0999755859375,1398200000,1.3224235631437153
2003-02-24,832.5800170898438,832.5800170898438,848.1699829101562,832.1599731445312,848.1699829101562,1229200000,-1.8380709214468771
2003-02-25,838.5700073242188,838.5700073242188,839.5499877929688,818.5399780273438,832.5800170898438,1483700000,0.7194491954433557
2003-02-26,827.5499877929688,827.5499877929688,840.0999755859375,826.6799926757812,838.5700073242188,1374400000,-1.3141442497345723
2003-02-27,837.280029296875,837.280029296875,842.1900024414062,827.5499877929688,827.5499877929688,1287800000,1.175764805441637
2003-02-28,841.1500244140625,841.1500244140625,847.0,837.280029296875,837.280029296875,1373300000,0.4622103695029578
2003-03-03,834.8099975585938,834.8099975585938,852.3400268554688,832.739990234375,841.1500244140625,1208900000,-0.7537331833147309
2003-03-04,821.989990234375,821.989990234375,835.4299926757812,821.9600219726562,834.8099975585938,1256600000,-1.5356796590494715
2003-03-05,829.8499755859375,829.8499755859375,829.8699951171875,819.0,821.989990234375,1332700000,0.9562142416504882
2003-03-06,822.0999755859375,822.0999755859375,829.8499755859375,819.8499755859375,829.8499755859375,1299200000,-0.9339037450146193
2003-03-07,828.8900146484375,828.8900146484375,829.5499877929688,811.22998046875,822.0999755859375,1368500000,0.825938360801004
2003-03-10,807.47998046875,807.47998046875,828.8900146484375,806.5700073242188,828.8900146484375,1255000000,-2.5829764867861593
2003-03-11,800.72998046875,800.72998046875,814.25,800.2999877929688,807.47998046875,1427700000,-0.8359340371610902
2003-03-12,804.1900024414062,804.1900024414062,804.1900024414062,788.9000244140625,800.72998046875,1620000000,0.43210845816348264
2003-03-13,831.9000244140625,831.9000244140625,832.02001953125,804.1900024414062,804.1900024414062,1816300000,3.445705851668457
2003-03-14,833.27001953125,833.27001953125,841.3900146484375,828.260009765625,831.8900146484375,1541900000,0.16468266341889137
2003-03-17,862.7899780273438,862.7899780273438,862.7899780273438,827.1699829101562,833.27001953125,1700420000,3.5426641789776614
2003-03-18,866.4500122070312,866.4500122070312,866.9400024414062,857.3599853515625,862.7899780273438,1555100000,0.4242091671087467
2003-03-19,874.02001953125,874.02001953125,874.989990234375,861.2100219726562,866.4500122070312,1473400000,0.8736807914557332
2003-03-20,875.6699829101562,875.6699829101562,879.5999755859375,859.010009765625,874.02001953125,1439100000,0.18877867120150604
2003-03-21,895.7899780273438,895.7899780273438,895.9000244140625,875.8400268554688,875.8400268554688,1883710000,2.2976687005213714
2003-03-24,864.22998046875,864.22998046875,895.7899780273438,862.02001953125,895.7899780273438,1293000000,-3.5231469800648285
2003-03-25,874.739990234375,874.739990234375,879.8699951171875,862.5900268554688,864.22998046875,1333400000,1.216112609276121
2003-03-26,869.9500122070312,869.9500122070312,875.7999877929688,866.469970703125,874.739990234375,1319700000,-0.5475887784735178
2003-03-27,868.52001953125,868.52001953125,874.1500244140625,858.0900268554688,869.9500122070312,1232900000,-0.16437641884197163
2003-03-28,863.5,863.5,869.8800048828125,860.8300170898438,868.52001953125,1227000000,-0.5779969854879496
2003-03-31,848.1799926757812,848.1799926757812,863.5,843.6799926757812,863.5,1495500000,-1.7741757179176365
2003-04-01,858.47998046875,858.47998046875,861.280029296875,847.8499755859375,848.1799926757812,1461600000,1.2143634466636133
2003-04-02,880.9000244140625,880.9000244140625,884.5700073242188,858.47998046875,858.47998046875,1589800000,2.611597760622275
2003-04-03,876.4500122070312,876.4500122070312,885.8900146484375,876.1199951171875,880.9000244140625,1339500000,-0.5051665437279529
2003-04-04,878.8499755859375,878.8499755859375,882.72998046875,874.22998046875,876.4500122070312,1241200000,0.2738277534919398
2003-04-07,879.9299926757812,879.9299926757812,904.8900146484375,878.8499755859375,878.8499755859375,1494000000,0.1228898128060596
2003-04-08,878.2899780273438,878.2899780273438,883.1099853515625,874.6799926757812,879.9299926757812,1235400000,-0.18638012820205718
2003-04-09,865.989990234375,865.989990234375,887.3499755859375,865.719970703125,878.2899780273438,1293700000,-1.4004472441544569
2003-04-10,871.5800170898438,871.5800170898438,871.780029296875,862.760009765625,865.989990234375,1275300000,0.645507098061926
2003-04-11,868.2999877929688,868.2999877929688,883.3400268554688,865.9199829101562,871.5800170898438,1141600000,-0.37633140188628733
2003-04-14,885.22998046875,885.22998046875,885.260009765625,868.2999877929688,868.2999877929688,1131000000,1.9497861238963798
2003-04-15,890.8099975585938,890.8099975585938,891.27001953125,881.8499755859375,885.22998046875,1460200000,0.6303466006527536
2003-04-16,879.9099731445312,879.9099731445312,896.77001953125,877.9299926757812,890.8099975585938,1587600000,-1.2236082266628978
2003-04-17,893.5800170898438,893.5800170898438,893.8300170898438,879.2000122070312,879.9099731445312,1430600000,1.553573020255694
2003-04-21,892.010009765625,892.010009765625,898.010009765625,888.1699829101562,893.5800170898438,1118700000,-0.1756985713861292
2003-04-22,911.3699951171875,911.3699951171875,911.739990234375,886.7000122070312,892.010009765625,1631200000,2.1703775898937794
2003-04-23,919.02001953125,919.02001953125,919.739990234375,909.8900146484375,911.3699951171875,1667200000,0.8393983184709519
2003-04-24,911.4299926757812,911.4299926757812,919.02001953125,906.6900024414062,919.02001953125,1648100000,-0.8258826460973201
2003-04-25,898.8099975585938,898.8099975585938,911.4299926757812,897.52001953125,911.4299926757812,1335800000,-1.3846368035506096
2003-04-28,914.8400268554688,914.8400268554688,918.1500244140625,898.8099975585938,898.8099975585938,1273000000,1.7834725181536504
2003-04-29,917.8400268554688,917.8400268554688,924.239990234375,911.0999755859375,914.8400268554688,1525600000,0.3279261851180326
2003-04-30,916.9199829101562,916.9199829101562,922.010009765625,911.7000122070312,917.8400268554688,1788510000,-0.10024012010726446
2003-05-01,916.2999877929688,916.2999877929688,919.6799926757812,902.8300170898438,916.9199829101562,1397500000,-0.06761714530636453
2003-05-02,930.0800170898438,930.0800170898438,930.5599975585938,912.3499755859375,916.2999877929688,1554300000,1.5038774943199495
2003-05-05,926.5499877929688,926.5499877929688,933.8800048828125,924.5499877929688,930.0800170898438,1446300000,-0.37954038706478066
2003-05-06,934.3900146484375,934.3900146484375,939.6099853515625,926.3800048828125,926.5499877929688,1649600000,0.8461526046903867
2003-05-07,929.6199951171875,929.6199951171875,937.219970703125,926.4099731445312,934.3900146484375,1531900000,-0.5104955592922011
2003-05-08,920.27001953125,920.27001953125,929.6199951171875,919.719970703125,929.6199951171875,1379600000,-1.0057846899860223
2003-05-09,933.4099731445312,933.4099731445312,933.77001953125,920.27001953125,920.27001953125,1326100000,1.427836758169554
2003-05-12,945.1099853515625,945.1099853515625,946.8400268554688,929.2999877929688,933.4099731445312,1378800000,1.253469808943164
2003-05-13,942.2999877929688,942.2999877929688,947.510009765625,938.9099731445312,945.1099853515625,1418100000,-0.29731963497862113
2003-05-14,939.280029296875,939.280029296875,947.2899780273438,935.239990234375,942.2999877929688,1401800000,-0.3204880118025888
2003-05-15,946.6699829101562,946.6699829101562,948.22998046875,938.7899780273438,939.280029296875,1508700000,0.7867678842073511
2003-05-16,944.2999877929688,944.2999877929688,948.6500244140625,938.5999755859375,946.6699829101562,1505500000,-0.250350719888881
2003-05-19,920.77001953125,920.77001953125,944.2999877929688,920.22998046875,944.2999877929688,1375700000,-2.491789533611377
2003-05-20,919.72998046875,919.72998046875,925.3400268554688,912.0499877929688,920.77001953125,1505300000,-0.11295318488209194
2003-05-21,923.4199829101562,923.4199829101562,923.8499755859375,914.9099731445312,919.72998046875,1457800000,0.4012049753478353
2003-05-22,931.8699951171875,931.8699951171875,935.2999877929688,922.5399780273438,923.4199829101562,1448500000,0.9150779020831834
